,0,1,2
1002,2021-11-13T13:27:30.000Z,"CC
@Cookie_and_Alan
·
Nov 13, 2021","I generally only drink coffee at home, I do espresso when I am out and about.  I went to Bali and had the cat poop coffee- Kopi luwak-(google it).   Black Ivory coffee from Thailand might be worth the trip."
1003,2021-11-13T13:01:42.000Z,"Mr Domitilla
@ThePyroPreacher
·
Nov 13, 2021",You will just stay and have a beach house in Bali? Me too i want to be an international criminal.
1004,2021-11-13T11:43:44.000Z,"Joga Bonito
@aykzir
·
Nov 13, 2021",Idk why I'm so happy how these international badminton players are so close at each other. Especially on Bali Badminton tour that will start in wednesday. Enjoy Bali and Indonesia
1005,2021-11-13T11:00:05.000Z,"Restroom Trailers USA
@BathroomTrailer
·
Nov 13, 2021","#EKB #Followback RT: skssk6 RT myhouseidea: Alpha House alphahousebali by  alexisdornier located in #Ubud, #Bali Photo by KIE kiearch
Get Inspired, visit https://t…"
1006,2021-11-13T10:39:19.000Z,"로제 행복
@Happiness1997CL
·
Nov 13, 2021","i'm waitin' for rosé to top her Bali photos and video, now its been so long since she posted something from her vacation tho.. Malibu photos with Rosé "
1007,2021-11-13T10:18:41.000Z,"Saul Kropman
@SaulKropman
·
Nov 13, 2021","‘Look at my protégé Bob. He’s making 6-figures working 1hr a day while sitting on a beach in Bali. Fast cars, young women, your parents will respect you! Don’t you want to be like Bob?”"
1008,2021-11-13T08:44:09.000Z,"The sexiest poison in the world
@idxrx_xvx
·
Nov 13, 2021",Was planning a trip to Bali with the loml
1009,2021-11-13T08:21:14.000Z,"Naseer-Ahmed-Turk
@Naseer_Ahmed883
·
Nov 13, 2021",Yes.... open.... go to Bali Island
1010,2021-11-13T06:52:23.000Z,"KepoCosmos
@kepoufo
·
Nov 13, 2021","Btw, I love that Indonesia features prominently in your background talk. I live in Bali area. Now I’ll be looking for australasian tektite as I walk along the beach!"
1011,2021-11-13T06:42:43.000Z,"Lily Cara
@OhYenMami
·
Nov 13, 2021",All these couple videos on TikTok depress me .. like ok Gina I need to travel to Bali to find my soulmate?
1012,2021-11-13T14:07:21.000Z,"⋆
@wnkdnz
·
Nov 13, 2021",ofc not :] he is in bali rn for the upcoming badminton tournament (indonesia master 2021 & world tour)
1013,2021-11-13T14:03:21.000Z,"yauds mo gimans is a way of life
@slayonels
·
Nov 13, 2021",Quarantine terasik goes to atlet-atlet badminton yang lagi isolasi di Westin Bali. Happy to see them all mingle & take a break setelah Europe tour that lasted for weeks (oh and also Little Vega & kids content)
1014,2021-11-13T13:27:30.000Z,"CC
@Cookie_and_Alan
·
Nov 13, 2021","I generally only drink coffee at home, I do espresso when I am out and about.  I went to Bali and had the cat poop coffee- Kopi luwak-(google it).   Black Ivory coffee from Thailand might be worth the trip."
1015,2021-11-13T13:01:42.000Z,"Mr Domitilla
@ThePyroPreacher
·
Nov 13, 2021",You will just stay and have a beach house in Bali? Me too i want to be an international criminal.
1016,2021-11-13T11:43:44.000Z,"Joga Bonito
@aykzir
·
Nov 13, 2021",Idk why I'm so happy how these international badminton players are so close at each other. Especially on Bali Badminton tour that will start in wednesday. Enjoy Bali and Indonesia
1017,2021-11-13T11:00:05.000Z,"Restroom Trailers USA
@BathroomTrailer
·
Nov 13, 2021","#EKB #Followback RT: skssk6 RT myhouseidea: Alpha House alphahousebali by  alexisdornier located in #Ubud, #Bali Photo by KIE kiearch
Get Inspired, visit https://t…"
1018,2021-11-13T10:39:19.000Z,"로제 행복
@Happiness1997CL
·
Nov 13, 2021","i'm waitin' for rosé to top her Bali photos and video, now its been so long since she posted something from her vacation tho.. Malibu photos with Rosé "
1019,2021-11-13T10:18:41.000Z,"Saul Kropman
@SaulKropman
·
Nov 13, 2021","‘Look at my protégé Bob. He’s making 6-figures working 1hr a day while sitting on a beach in Bali. Fast cars, young women, your parents will respect you! Don’t you want to be like Bob?”"
1020,2021-11-13T08:44:09.000Z,"The sexiest poison in the world
@idxrx_xvx
·
Nov 13, 2021",Was planning a trip to Bali with the loml
1021,2021-11-13T08:21:14.000Z,"Naseer-Ahmed-Turk
@Naseer_Ahmed883
·
Nov 13, 2021",Yes.... open.... go to Bali Island
1022,2021-11-13T06:52:23.000Z,"KepoCosmos
@kepoufo
·
Nov 13, 2021","Btw, I love that Indonesia features prominently in your background talk. I live in Bali area. Now I’ll be looking for australasian tektite as I walk along the beach!"
1023,2021-11-13T06:42:43.000Z,"Lily Cara
@OhYenMami
·
Nov 13, 2021",All these couple videos on TikTok depress me .. like ok Gina I need to travel to Bali to find my soulmate?
1024,2021-11-13T06:33:43.000Z,"Jago Promote
@JagoPromote48
·
Nov 13, 2021",One of fans chanting is Kecha. Inspired by 'Kecak' dance from Bali. #48FamilyFacts
1025,2021-11-13T06:30:22.000Z,"SCØRNHΞX ††† NFT.NYC 2023
@scornhex
·
Nov 13, 2021","It is very open interpreted, but the overall idea is like a trance ritual to purify our soul while guarding the holy Island of Bali from Evil."
1026,2021-11-13T06:07:16.000Z,"Touringsun
@touringsun
·
Nov 13, 2021",I’m pretty sure Taiwan is not in too many bucket lists of destinations to travel too ??? ….now if China was about to invade Thailand or Bali  ??? …does Dutton know about Darwin Port ??? And the amount of property now owned by Chinese in Australia ???
1027,2021-11-13T06:01:35.000Z,"로제 행복
@Happiness1997CL
·
Nov 13, 2021","now that rosé in malibu gurl its time to post some selcas at the beach  oh goin' to wait for that, last time she did it on Bali now waitin' for Malibu, LA "
1028,2021-11-13T05:25:10.000Z,"Moonಠ‿ಠ(ia)
@badmintonsimp
·
Nov 13, 2021",All the best for bali tour aaron
1029,2021-11-13T05:05:33.000Z,"Mimi. Cassavaleaf Guru.
@AutoCorrectHoes
·
Nov 13, 2021",Thinking about doing Bali for my next bday trip
1030,2021-11-13T04:55:10.000Z,"Paket tour bali
@balitiratour
·
Nov 13, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
1031,2021-11-13T03:26:43.000Z,"Lin
@Lindazaria
·
Nov 13, 2021","Badminton athletes become opponents only on the court, but after that they are like family. In Indonesia Badminton Festival this year they are like a vacation together (in Bali) not like to compete "
1032,2021-11-13T03:14:46.000Z,"TiBA
@Tibalism
·
Nov 13, 2021",Happy to know you in person! We will take a trip to the east part of Bali. I know a few hidden places. You know I got some connections 
1033,2021-11-13T02:00:41.000Z,"shen
@valanchie
·
Nov 13, 2021","BALI ~ Paradise island
Lovely places to stay ... "
1034,2021-11-13T00:11:40.000Z,"Tom Healy
@HealyTha
·
Nov 13, 2021","@seatsixtyone
 Looking for ideas re sea travel to Bali from Darwin."
1035,2021-11-12T23:32:40.000Z,"Excellent Mrs. Club
@Purippuppurupur
·
Nov 13, 2021",Become The Mail People Were In Bali. Do Not Be Healed Trying To The Dance Super-human Daughter Best Human Disturbance Beautiful
1036,2021-11-12T23:24:38.000Z,"Vino Makaveli
@EazyJerry10
·
Nov 13, 2021","There's a certain vacation trip you can only take with a Dame, imagine your homies ask you let's slide to Bali or Maldives ."
1037,2021-11-12T21:54:31.000Z,"Kurniadi
@Jancukliverzzz
·
Nov 13, 2021","Hei Sana and Baelz, I often watch your stream. I want to know, what did you visit to Indonesia for a holiday such as Bali or Jakarta? If you have visit to Indonesia, When or Where? What did you enjoy to travel to Indonesia?
#AnimeNYC2021_holoen_Sana
#AnimeNYC2021_holoen_Baelz"
1038,2021-11-13T03:14:46.000Z,"TiBA
@Tibalism
·
Nov 13, 2021",Happy to know you in person! We will take a trip to the east part of Bali. I know a few hidden places. You know I got some connections 
1039,2021-11-13T02:00:41.000Z,"shen
@valanchie
·
Nov 13, 2021","BALI ~ Paradise island
Lovely places to stay ... "
1040,2021-11-13T00:11:40.000Z,"Tom Healy
@HealyTha
·
Nov 13, 2021","@seatsixtyone
 Looking for ideas re sea travel to Bali from Darwin."
1041,2021-11-12T23:32:40.000Z,"Excellent Mrs. Club
@Purippuppurupur
·
Nov 13, 2021",Become The Mail People Were In Bali. Do Not Be Healed Trying To The Dance Super-human Daughter Best Human Disturbance Beautiful
1042,2021-11-12T23:24:38.000Z,"Vino Makaveli
@EazyJerry10
·
Nov 13, 2021","There's a certain vacation trip you can only take with a Dame, imagine your homies ask you let's slide to Bali or Maldives ."
1043,2021-11-12T21:54:31.000Z,"Kurniadi
@Jancukliverzzz
·
Nov 13, 2021","Hei Sana and Baelz, I often watch your stream. I want to know, what did you visit to Indonesia for a holiday such as Bali or Jakarta? If you have visit to Indonesia, When or Where? What did you enjoy to travel to Indonesia?
#AnimeNYC2021_holoen_Sana
#AnimeNYC2021_holoen_Baelz"
1044,2021-11-12T20:58:04.000Z,"Hilary Banks
@luhlanganiso
·
Nov 13, 2021",Still can’t believe that yt girlie wanted us to fund her trip to Bali but she comes from we*lth 
1045,2021-11-12T20:17:14.000Z,"Bali_chris
@Bali_chris
·
Nov 13, 2021","no, they said the course was fully booked so all we got was the photo by the 18th green"
1046,2021-11-12T19:52:33.000Z,"RandomHinduGuy
@hohh43535
·
Nov 13, 2021","hindus in gulf/europe obey laws and add value to those countries so they are welcomed. hindus in bali live on an island, so they are somewhat safe. also indonesian muslims are not as radicalised though that is changing sadly. do the world a favor and do research before you tweet"
1047,2021-11-12T18:31:51.000Z,"tripnusapenidabali
@tripnusapenida_
·
Nov 13, 2021",Trip Nusa Penida Bali Best Offers Private Day Tours to Nusa Penida Island  #nusapenidatrip #nusapenida #tripnusapenidabali
1048,2021-11-12T17:22:30.000Z,"Susanna L
@perskuta
·
Nov 13, 2021","@VancityReynolds
 nice bottles at the Bali beach house #RedNotice"
1049,2021-11-12T17:12:37.000Z,"Jay Em
@JayEm01216816
·
Nov 13, 2021","But, in actuality, he'll get a paid vacation to Bali and home detention for 5 days."
1050,2021-11-12T17:05:28.000Z,"IMO PAL DAY
@ringsabeIl
·
Nov 13, 2021",it was so fun. i haven’t been in like a for real vacation to somewhere fun since then. 3 years ago i went to bali then 2 years ago i went to hawaii but i haven’t been anywhere fun since
1051,2021-11-12T16:59:29.000Z,"io
@daroy6ix
·
Nov 12, 2021","lmao a week without this acc was fine tho, bali was lit.

i should lock my acc for my photo dump"
1052,2021-11-12T16:42:36.000Z,"Joni yoe
@joniyang21
·
Nov 12, 2021",will we gather on the island of bali..if $shib 1 cent?
1053,2021-11-12T16:07:20.000Z,"sandy
@kikidbae1
·
Nov 12, 2021",4. dream vacation is bali or nyc
1054,2021-11-12T15:55:11.000Z,"Paket tour bali
@balitiratour
·
Nov 12, 2021","Paket tour bali group, family dan couple, paket tour lombok group, family dan couple, paket meeting bali, paket team building di bal ##bali"
1055,2021-11-12T15:46:43.000Z,"double E
@doublee___EE
·
Nov 12, 2021",I’ve been trying to plan a girls trip to Bali but bitches don’t wanna get their passport 
1056,2021-11-12T15:41:32.000Z,"CryptoDefiGuy
@DefiCryptoGuy
·
Nov 12, 2021","Serious question.  I’m going through some things.  

What would you do if your home-life was a mess and you had $1500/day+ in passive income?

I’m thinking of getting on a plane to Bali or another beach far away and disappearing.  Am I crazy?"
1057,2021-11-12T15:04:32.000Z,"tara
@perfectseonho
·
Nov 12, 2021","2004 really has an amazing collection of KDrama released

Full House
Save the Last Dance for Me
Memories of Bali
Lovers in Paris
Stairway to Heaven
Stained Glass"
1058,2021-11-12T14:58:33.000Z,"Conrad Costals
@ConradCostals
·
Nov 12, 2021","How many ppl would travel to Bali if there was no IG? How many women would go into debt to renew their wardrobe all the time without IG?

SM creates a bastardized common ""culture"" that erases differences and stops ppl from developping their own taste. Everyone want the same thing"
1059,2021-11-12T14:21:52.000Z,"HarnazBukuNasgor
@itsharnaz
·
Nov 12, 2021","I never forget that when I visited Kathmandu, a big Hanoman statue greeted me, with multiroof temple in the background. So similar to Bali! Yet so far away…"
1060,2021-11-12T13:03:06.000Z,"The Technology Squad
@TTechSquad
·
Nov 12, 2021","@indonesiainla
 

Hi,

Is the travel restriction lifted for American travelers, I plan on visiting Bali in January for leisure, and wondering if I need to apply for a visa, and if so, what’s the process? I would appreciate it if you could kindly get back to me.

Thanks."
1061,2021-11-12T13:03:06.000Z,"The Technology Squad
@TTechSquad
·
Nov 12, 2021","@indonesiainla
 

Hi,

Is the travel restriction lifted for American travelers, I plan on visiting Bali in January for leisure, and wondering if I need to apply for a visa, and if so, what’s the process? I would appreciate it if you could kindly get back to me.

Thanks."
1062,2021-11-12T12:44:33.000Z,"BeckyJane
@justbecky__
·
Nov 12, 2021",I need a trip to Bali ASAP
1063,2021-11-12T12:41:51.000Z,"defi_maxi
@vxgz2020
·
Nov 12, 2021","Seems like a non issue to me, people who can spend much more than that on one week bali trip won't cancel their trip because additional 65 bucks"
1064,2021-11-12T12:28:01.000Z,"Nadz D Destinations
@Nadz_DDest
·
Nov 12, 2021",Happy Friday everyone! Remember that travel doesn’t have to be expensive as long as you plan it right. #HAPPYFRIDAY #travel #affordable #traveladvisor #cheaptravel #allinclusive #baecation #staycation #budgettravel #familyfun #Airport #Caribbean #bali #allinclusive
1065,2021-11-12T10:59:21.000Z,"Steffi ♡
@steffihazman
·
Nov 12, 2021","Syoknya tengok badminton players pakat dok holiday kat Westin, Bali…  Well deserved rest time after physically draining Europe tour "
1066,2021-11-12T10:31:28.000Z,"tungkentung
@kentuuunnggg
·
Nov 12, 2021","For the first time in my life, solo riding Banten - West Java - Central Java. 
Whaatt a wonderful experience!!

Next trip Banten - West Java - Central Java - East Java.. Or probably Bali Island? 
Who's know? Haha"
1067,2021-11-12T10:07:07.000Z,"Roman de Renart
@howisthewater
·
Nov 12, 2021","Tourists go there and wreck the island, the Balinese get exploitative low wage jobs, & the profits from the tourist sector go to Jakarata or other mostly foreign owners of their tourism sector. Beneath the happy smiles & pretty pictures, Bali is on a rather dangerous trajectory."
1068,2021-11-12T10:03:28.000Z,"Roman de Renart
@howisthewater
·
Nov 12, 2021","Most of Bali's tourist infrastructure is not owned by the Balinese. Bali needs a fee system to repair environmental damage done by tourists. The island's waterways & beaches are covered in trash, for a place w/ two meters of rain a year, it is rapidly running out of groundwater."
1069,2021-11-12T09:42:18.000Z,"♬ fea ♬
@sofeaiwani
·
Nov 12, 2021",pie susu looks so good maybe i should go and try when i travel to bali 
1070,2021-11-12T08:44:15.000Z,"FeerayJ95
@firayj
·
Nov 12, 2021","Bali Island so beautiful place n healing, Saolin."
1071,2021-11-12T08:38:16.000Z,"Phinnie
@Kkouvee
·
Nov 12, 2021",This bali trip better be drama free or I’m asking for a refund
1072,2021-11-12T07:29:43.000Z,"JYO｡
@jyonuine
·
Nov 12, 2021","""Thank you for taking your time to be part of this journey of love,"" she bowed slightly before continuing. ""Kasi bumiyahe talaga kayo dito sa Bali! Diba, partner?"""
1073,2021-11-12T07:14:41.000Z,"Raj Maheshwari
@RajMahe01879570
·
Nov 12, 2021","Why on earth is flight from India to Bali is costing Rs 1,90,000?
#bali #india #delhi #surfing #diving #wanderer #indonesia #modi #NarendraModi #flight #AirIndia #indigo #airasia #QatarAirways #Malindo #malaysiaairlines #travel #tourism #travelandtourism"
1074,2021-11-12T07:05:48.000Z,"White Sunshine
@ursulathePM
·
Nov 12, 2021",'Bout to have cold pasta for breakfast. Fast forward to a private beach house in Bali with an Italian chef on retainer.
